Time,"Population, total",Population growth (annual %),Surface area (sq. km),"GNI, Atlas method (current US$)","GNI per capita, Atlas method (current US$)","Life expectancy at birth, total (years)","Fertility rate, total (births per woman)","Adolescent fertility rate (births per 1,000 women ages 15-19)","Mortality rate, under-5 (per 1,000 live births)","Primary completion rate, total (% of relevant age group)","School enrollment, secondary (% gross)","School enrollment, primary and secondary (gross), gender parity index (GPI)","Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Gross capital formation (% of GDP),"Revenue, excluding grants (% of GDP)",Market capitalization of listed domestic companies (% of GDP),Military expenditure (% of GDP),Merchandise trade (% of GDP),Net migration,"Personal remittances, paid (current US$)","Foreign direct investment, net inflows (BoP, current US$)",GDP per capita (current US$),"Foreign direct investment, net (BoP, current US$)","Inflation, consumer prices (annual %)",Average precipitation in depth (mm per year),"Compulsory education, duration (years)"
1978.0,9558250.0,1.07895655527658,92120.0,24142051914.5266,2530.0,70.3170731707317,2.45,44.354,32.4,99.3122482299805,58.3716011047363,0.971379995346069,50.6863391739167,15.7615104249114,25.3688997831401,31.6193404467528,21.0041175383355,26.9892560054462,2.09388501450419,32.574615639358,34345.0,18286382.68,65993577.4559346,2457.31321644599,-59915461.6158719,21.0387723599382,854.0,10.0
1978.0,36864898.0,0.96287655038845,505990.0,148887482752.839,4040.0,74.2956097560976,2.54,26.009,17.4,99.3122482299805,77.1163177490234,0.993359982967377,14.2200199325993,13.9043827578068,13.8554398523551,24.1718413888545,21.5498570857971,11.1791528158046,2.35795730062073,19.8311406206724,-2504.0,1246556.401,1178156262.29804,4353.3273744052,-1076400592.26457,19.7736704973662,636.0,10.0
1978.0,56155143.0,0.356312950366128,301340.0,295676462651.766,5270.0,73.6931707317073,1.84,24.199,18.2,102.47876739502,72.0353698730469,0.954519987106323,24.5812834833218,21.6289065485674,19.5443853803224,24.5266757168443,28.0347569408204,3.10548521092296,1.87975510456818,35.6527983036975,43932.0,304236908.0,477670644.849127,5623.42917622719,-318643131.816116,12.0940138425074,832.0,10.0
1978.0,78091820.0,-0.0870314153537852,356970.0,692558375254.391,8870.0,72.2904146341464,1.38,26.79,17.1,99.3122482299805,100.742958068848,0.9999350011348724,50.6863391739167,17.5630441516694,19.4766248118585,25.945488052697,23.3536650980029,11.2612468492091,3.04944455208258,35.5507376277275,117167.0,5183325684.0,1603458933.00764,9516.78283228907,2336498531.30119,2.71869696123339,700.0,10.0
1978.0,54734030.0,0.453327774115543,549086.0,482793479432.203,8820.0,73.6024390243903,1.89,26.901,13.4,98.2719268798828,83.3219528198242,1.0443400144577,50.6863391739167,21.2810527877112,19.8378035751119,24.6996115721825,34.7219407694081,9.04527631447821,3.15148731411781,32.121019831604,18692.0,3671261963.0,2471468400.48404,9166.59011961391,-570258944.690701,9.2505584672443,867.0,10.0
1978.0,9839534.0,0.0932999598130252,33120.0,94084076031.9554,9560.0,72.6980487804878,1.69,23.284,15.9,75.4971923828125,87.5944366455078,1.00642001628876,50.6863391739167,45.761644179143,46.5509597585309,26.4213414637772,35.1685859391222,12.3531744447018,3.26152206121967,56.949534969442,10828.0,987577941.9,1435800000.0,10289.7684173296,-268901305.3429265,4.47059331592944,847.0,10.0
1978.0,7562305.0,-0.080961041675265,83879.0,56986218125.3891,7540.0,72.0121951219512,1.6,33.862,18.1,99.3122482299805,100.742958068848,0.9999350011348724,50.6863391739167,29.2295806762259,30.6730385631111,26.8655184002982,32.1052954484312,28.2311331130921,1.42921261189068,45.6145622432879,-8131.0,187292373.7,142389999.9,8173.32926347245,-268901305.3429265,3.57431857551221,1110.0,10.0
1978.0,4581085.0,0.470732947991721,56540.0,169718651797.0025,15820.0,70.5387804878049,1.955,49.32,7.4,99.3122482299805,100.742958068848,0.9999350011348724,50.6863391739167,38.4711164171074,36.9194069594885,23.5882360674433,35.1685859391222,26.9892560054462,1.70523464011206,56.949534969442,-7329.0,536805624.619408,1977264596.96392,15880.03059212925,-268901305.3429265,3.18982591472949,656.0,10.0
1978.0,5104248.0,0.310596092763269,42920.0,57022728314.7582,11170.0,74.3929268292683,1.67,19.391,10.6,98.1881408691406,95.2279281616211,0.990620017051697,130.691504076778,27.4375897746678,29.6556159237105,23.1402004112756,31.5655461090197,8.51210611023475,2.27182119452819,44.2489398576058,5678.0,536805624.619408,89464875.4173497,11817.6250875179,-56244534.9723546,10.2136545710405,703.0,10.0
1978.0,1460188.0,0.685613146650277,45230.0,169718651797.0025,15820.0,69.2972682926829,2.02,40.087,7.4,99.3122482299805,100.742958068848,0.9999350011348724,50.6863391739167,38.4711164171074,36.9194069594885,23.5882360674433,35.1685859391222,26.9892560054462,1.70523464011206,56.949534969442,7234.0,536805624.619408,1977264596.96392,15880.03059212925,-268901305.3429265,3.18982591472949,656.0,10.0
1978.0,9429959.0,1.2966043585136,131960.0,43373271674.3573,4600.0,74.3631707317073,2.28,53.885,22.4,103.787612915039,85.2615737915039,0.940670013427734,29.9027716361872,13.6002420763658,18.6877769497485,30.257017016532,21.7560563659273,26.9892560054462,5.57544451249418,25.6491426922453,60775.0,55000000.0,428000000.0,4629.33937671209,-428000000.0,12.5724256724441,652.0,10.0
1978.0,10684822.0,0.344923733135305,93030.0,17021839483.804,1590.0,69.3939024390244,2.06,75.687,27.0,100.674156188965,80.9480361938477,0.973119974136353,17.3496889299697,38.4711164171074,36.9194069594885,23.5882360674433,35.1685859391222,26.9892560054462,3.23963792282039,83.561832477353,290.0,536805624.619408,1977264596.96392,1612.60099090319,-268901305.3429265,4.68714274853112,589.0,10.0
1978.0,34965600.0,0.794064583275141,312690.0,169718651797.0025,15820.0,70.3512195121951,2.21,36.115,25.4,99.8082275390625,83.8100814819336,0.9999350011348724,50.6863391739167,38.4711164171074,36.9194069594885,23.5882360674433,35.1685859391222,26.9892560054462,1.70523464011206,56.949534969442,-62936.0,536805624.619408,25000000.0,15880.03059212925,-9000000.0,8.10126582278465,600.0,10.0
1978.0,8275599.0,0.291145575708214,447420.11,103122464836.32,12460.0,75.4690243902439,1.6,18.921,9.0,97.4985198974609,81.1697616577148,1.04089999198914,55.291403805137,25.8817427514668,24.5553462153097,23.1084732362838,32.6476310118185,9.8039611637023,3.14777548793793,40.6348970691283,13807.0,68632919.31,69712036.8529415,12602.3664021925,345765768.144911,9.99526541717732,624.0,10.0
1978.0,4058671.0,0.381788582949308,385178.0,45106865633.2237,11110.0,75.4185365853659,1.77,29.136,10.9,100.088569641113,89.7181167602539,1.01279997825623,50.6863391739167,35.4340329742873,35.2876537084798,30.153308704441,33.4564777950444,26.9892560054462,2.84131892913699,48.1031919290491,3823.0,72999969.48,489814167.580236,11462.5945916053,-424075751.238305,8.1616715433962,1414.0,10.0
1978.0,8814032.0,0.111804754635587,110990.0,169718651797.0025,15820.0,71.1846341463415,2.15,77.29,26.0,89.2323379516602,90.7652587890625,0.986429989337921,50.6863391739167,38.4711164171074,36.9194069594885,23.5882360674433,35.1685859391222,26.9892560054462,1.70523464011206,56.949534969442,-62769.0,536805624.619408,1977264596.96392,15880.03059212925,-268901305.3429265,3.18982591472949,608.0,10.0
1978.0,10242098.0,0.541813437966295,78870.0,169718651797.0025,15820.0,70.6439024390244,2.33,57.997,18.9,99.3122482299805,93.2342834472656,1.03061997890472,50.6863391739167,38.4711164171074,36.9194069594885,23.5882360674433,35.1685859391222,26.9892560054462,1.70523464011206,56.949534969442,-795.0,536805624.619408,1977264596.96392,15880.03059212925,-268901305.3429265,3.18982591472949,656.0,10.0
1978.0,4752528.0,0.287122369568676,338150.0,37584606759.1513,7910.0,72.8970731707317,1.64,21.171,9.9,99.3122482299805,94.3702392578125,1.05188000202179,27.8500735745992,27.8578389190856,24.7634084916189,24.3945818554308,26.9044375055462,26.9892560054462,1.42944410507025,45.3289453221312,-9348.0,13151628.49,33797154.8324691,7629.49572475149,28728605.033722,7.79935074552145,536.0,10.0
1978.0,2497921.0,0.515675052839177,64594.0,169718651797.0025,15820.0,68.9878048780488,1.87,35.011,7.4,99.3122482299805,100.742958068848,0.9999350011348724,50.6863391739167,38.4711164171074,36.9194069594885,23.5882360674433,35.1685859391222,26.9892560054462,1.70523464011206,56.949534969442,7399.0,536805624.619408,1977264596.96392,15880.03059212925,-268901305.3429265,3.18982591472949,656.0,10.0
1978.0,3379514.0,0.726941155491028,65300.0,169718651797.0025,15820.0,70.6046341463415,2.08,26.855,21.8,99.3122482299805,100.742958068848,0.9999350011348724,50.6863391739167,38.4711164171074,36.9194069594885,23.5882360674433,35.1685859391222,26.9892560054462,1.70523464011206,56.949534969442,7328.0,536805624.619408,1977264596.96392,15880.03059212925,-268901305.3429265,3.18982591472949,656.0,10.0
1978.0,310182.0,1.04091990369059,320.0,824128351.30859,2660.0,72.2289268292683,2.05,14.02,18.4,98.0159606933594,73.9913482666016,0.921329975128174,50.6863391739167,73.5535287758768,80.5320890823658,21.5148252124755,40.9391472470689,26.9892560054462,1.70523464011206,115.538667903504,-1302.0,5708601.952,21536997.8502885,2558.73545942042,-21536997.8502885,4.70751124951487,560.0,10.0
1978.0,21951464.0,0.893984020893602,238390.0,169718651797.0025,15820.0,69.4804878048781,2.52,71.162,37.6,99.3122482299805,100.742958068848,0.9999350011348724,50.6863391739167,38.4711164171074,36.9194069594885,23.5882360674433,35.1685859391222,26.9892560054462,1.70523464011206,56.949534969442,-31427.0,536805624.619408,0.0,15880.03059212925,-268901305.3429265,3.18982591472949,637.0,10.0
1979.0,9661265.0,1.07199361183604,92120.0,27689119020.7824,2870.0,71.1682926829268,2.31,41.669,29.7,99.3122482299805,50.8316688537598,0.985210001468658,50.6863391739167,21.1966869294923,29.5365987024567,30.5966562643166,21.077693539313,26.9892560054462,2.02862086839682,37.6105916777915,32434.0,16373090.74,78304050.81546,2755.6246177008,-86356823.9763257,21.8992248062015,854.0,10.0
1979.0,37191330.0,0.88158450134584,505990.0,186235509605.828,5010.0,74.8187804878049,2.37,25.957,16.1,99.3122482299805,82.3140869140625,0.975080013275146,13.9468740803677,13.728682579876,14.1418114861932,23.564029339421,22.0504376964509,8.1087843991265,2.4970649013133,20.3526563003129,-5929.0,7489693.642,1396810448.79965,5766.09296672485,-1263982458.59128,15.6602355971772,636.0,10.0
1979.0,56317749.0,0.289147207649738,301340.0,379688509542.792,6740.0,74.0026829268293,1.73,21.906,17.0,102.22386932373,72.0359420776367,0.961839973926544,25.7465344463281,22.3337544310287,21.2761528116398,25.0745061553822,28.2151242685943,3.2590154373404,1.87395946663968,38.0471096294075,42637.0,350365570.1,415373572.951606,7006.39699054556,123187841.417858,14.7985735661484,832.0,10.0
1979.0,78126350.0,0.0442074062989572,356970.0,863603441809.649,11050.0,72.6301707317073,1.38,26.225,16.0,99.3122482299805,100.742958068848,0.9999350011348724,50.6863391739167,17.7501390037452,21.3263411041524,27.9105352714841,23.0975391603978,8.97606309955732,2.9641823832573,37.4700045661026,237705.0,5725612305.0,1732552304.02157,11322.3543443813,3282971188.73945,4.04362006473399,700.0,10.0
1979.0,54979851.0,0.448113600779868,549086.0,594441978539.664,10810.0,73.8512195121951,1.87,24.897,12.8,98.1604919433594,83.7597885131836,1.04165995121002,50.6863391739167,21.7147125939122,20.9228306073706,25.2167478768822,36.1094438515483,9.08457547226727,3.13939544307514,34.1490693567857,34295.0,4372491699.0,2588309412.66379,11062.5731730373,-601262768.293098,10.6467341716664,867.0,10.0
1979.0,9848382.0,0.0898825512632337,33120.0,115562722309.772,11730.0,73.1936585365854,1.69,21.717,15.2,69.5856628417969,89.0075912475586,1.00970995426178,50.6863391739167,49.9224384979483,51.6505320431123,25.9575738619264,35.1685859391222,11.8078717809445,3.26134501753371,56.949534969442,11277.0,1130499146.0,1130079999.9,11810.6158754725,-268901305.3429265,4.46908394900479,847.0,10.0
1979.0,7549425.0,-0.170463648025429,83879.0,72612079592.9696,9620.0,72.3121951219512,1.6,33.163,17.1,99.3122482299805,100.742958068848,0.9999350011348724,50.6863391739167,31.002205699374,32.5639943179988,29.7181969744119,32.0395864579711,2.82463696947263,1.43384573169429,48.518830556543,-1785.0,231978363.0,187430000.0,9755.4044562579,-268901305.3429265,3.7074009635341,1110.0,10.0
1979.0,4594778.0,0.298457162326635,56540.0,169718651797.0025,15820.0,70.4273170731707,1.947,48.301,7.4,99.3122482299805,100.742958068848,0.9999350011348724,50.6863391739167,38.4711164171074,36.9194069594885,23.5882360674433,35.1685859391222,26.9892560054462,1.70523464011206,56.949534969442,-5740.0,536805624.619408,1977264596.96392,15880.03059212925,-268901305.3429265,3.18982591472949,656.0,10.0
1979.0,5116801.0,0.245630488836795,42920.0,69392763289.0226,13560.0,74.2192682926829,1.6,17.211,10.3,106.861183166504,95.8957138061523,0.990620017051697,135.988822488576,29.2218710286757,31.6028536265764,23.1153112796224,32.3437200703939,7.37250542500754,2.25152737235981,47.0174386820653,5808.0,536805624.619408,223893245.381989,13757.2343740839,-56530249.1537832,9.61105037907122,703.0,10.0
1979.0,1468333.0,0.556254915149304,45230.0,169718651797.0025,15820.0,69.0543170731707,2.0,42.784,7.4,99.3122482299805,100.742958068848,0.9999350011348724,50.6863391739167,38.4711164171074,36.9194069594885,23.5882360674433,35.1685859391222,26.9892560054462,1.70523464011206,56.949534969442,4521.0,536805624.619408,1977264596.96392,15880.03059212925,-268901305.3429265,3.18982591472949,656.0,10.0
1979.0,9548258.0,1.24669806674167,131960.0,53905439662.7432,5650.0,74.5928292682927,2.26,55.672,20.9,103.500793457031,83.5762481689453,0.948939979076386,29.9294147109883,15.1154352229147,19.5266217474124,29.6204740837548,21.4702536738664,26.9892560054462,5.181248328693,25.1265160590786,72184.0,59000000.0,613000000.0,5626.58879087082,-613000000.0,19.0941746808767,652.0,10.0
1979.0,10704152.0,0.180747381922393,93030.0,19829978105.8846,1850.0,69.6153658536585,2.01,74.049,25.2,95.5058898925781,82.7689590454102,0.978890001773834,17.1732110052621,38.4711164171074,36.9194069594885,23.5882360674433,35.1685859391222,26.9892560054462,3.23904440861791,83.4999512515652,3629.0,536805624.619408,1977264596.96392,1858.58930190771,-268901305.3429265,8.97641234700303,589.0,10.0
1979.0,35247217.0,0.802185476116554,312690.0,169718651797.0025,15820.0,70.7512195121951,2.28,35.761,24.7,98.4916687011719,84.035530090332,0.9999350011348724,50.6863391739167,38.4711164171074,36.9194069594885,23.5882360674433,35.1685859391222,26.9892560054462,1.70523464011206,56.949534969442,-22162.0,536805624.619408,30000000.0,15880.03059212925,-17000000.0,7.02576112412187,600.0,10.0
1979.0,8293678.0,0.21822324745441,447420.11,122664689595.702,14790.0,75.5241463414634,1.66,16.851,8.7,98.5346832275391,84.656608581543,1.03541994094849,57.495583233613,27.8753104149733,28.3566435104816,25.8321655886188,31.3379708506929,8.66504476988747,3.12335742266503,45.7247655935683,13895.0,74751640.32,112469609.885329,14855.7663048123,505137702.05406,7.20978617047808,624.0,10.0
1979.0,4072517.0,0.340565570067307,385178.0,53382753714.5589,13110.0,75.4139024390244,1.75,26.997,10.4,99.695556640625,91.917350769043,1.01876997947693,50.6863391739167,38.4922714416855,36.3875911947582,28.8266491245675,34.1621231886482,26.9892560054462,2.76654591368918,51.2908878457782,2839.0,92032424.93,401356278.159852,13046.5372210653,-357699277.75682,4.50972761206209,1414.0,10.0
1979.0,8825940.0,0.135011572680936,110990.0,169718651797.0025,15820.0,71.3082926829268,2.16,80.254,24.9,89.9315567016602,88.5028381347656,0.985220015048981,50.6863391739167,38.4711164171074,36.9194069594885,23.5882360674433,35.1685859391222,26.9892560054462,1.70523464011206,56.949534969442,-872.0,536805624.619408,1977264596.96392,15880.03059212925,-268901305.3429265,3.18982591472949,608.0,10.0
1979.0,10292341.0,0.489354496250338,78870.0,169718651797.0025,15820.0,70.749512195122,2.27,53.834,17.8,99.3122482299805,93.3109512329102,1.03155994415283,50.6863391739167,38.4711164171074,36.9194069594885,23.5882360674433,35.1685859391222,26.9892560054462,1.70523464011206,56.949534969442,-13.0,536805624.619408,1977264596.96392,15880.03059212925,-268901305.3429265,3.18982591472949,656.0,10.0
1979.0,4764690.0,0.25557902782611,338150.0,45434843810.0727,9540.0,73.1553658536586,1.64,19.265,9.2,99.3122482299805,97.08447265625,1.05420005321503,29.5896645811093,29.5759425658263,28.5324088448408,27.7736774454432,25.9257955723641,26.9892560054462,1.47900930967855,50.7542088478272,-6612.0,13136022.57,27528009.7492348,9333.07695567452,97495345.7252361,7.46696151310738,536.0,10.0
1979.0,2505953.0,0.321031540691557,64594.0,169718651797.0025,15820.0,68.4956097560976,1.87,37.942,20.8,99.3122482299805,100.742958068848,0.9999350011348724,50.6863391739167,38.4711164171074,36.9194069594885,23.5882360674433,35.1685859391222,26.9892560054462,1.70523464011206,56.949534969442,3661.0,536805624.619408,1977264596.96392,15880.03059212925,-268901305.3429265,3.18982591472949,656.0,10.0
1979.0,3397842.0,0.540861205437315,65300.0,169718651797.0025,15820.0,70.4821951219512,2.05,26.887,21.2,99.3122482299805,100.742958068848,0.9999350011348724,50.6863391739167,38.4711164171074,36.9194069594885,23.5882360674433,35.1685859391222,26.9892560054462,1.70523464011206,56.949534969442,6932.0,536805624.619408,1977264596.96392,15880.03059212925,-268901305.3429265,3.18982591472949,656.0,10.0
1979.0,313342.0,1.01360238083902,320.0,1033945963.99616,3300.0,72.3917073170732,2.1,13.917,17.6,104.20426940918,73.1525573730469,0.913330018520355,50.6863391739167,79.3891825986364,84.6193251365709,23.3716451724714,35.1685859391222,26.9892560054462,1.70523464011206,118.147793572438,-1311.0,6695120.811,16179875.627472,3195.51247976637,-16179875.627472,7.14710743797893,560.0,10.0
1979.0,22090488.0,0.631327429634966,238390.0,169718651797.0025,15820.0,69.1531707317073,2.49,64.421,36.8,99.3122482299805,100.742958068848,0.9999350011348724,50.6863391739167,38.4711164171074,36.9194069594885,23.5882360674433,35.1685859391222,26.9892560054462,1.70523464011206,56.949534969442,-29600.0,536805624.619408,0.0,15880.03059212925,-268901305.3429265,3.18982591472949,637.0,10.0
1980.0,9766312.0,1.08143206705044,92120.0,32758908346.4132,3350.0,71.2146341463415,2.25,41.039,27.5,99.3122482299805,53.5727882385254,0.885930001735687,50.6863391739167,21.4552593349542,32.7799907989288,34.022549320018,22.6923364298184,26.9892560054462,2.02672491054328,42.4026616636603,29881.0,32607627.87,156950738.21926,3368.36666940279,-143267813.226427,15.8674803836094,854.0,10.0
1980.0,37491165.0,0.802963561910836,505990.0,232940272711.309,6210.0,75.3492682926829,2.22,24.713,14.9,99.3122482299805,84.7095413208008,1.02026998996735,13.9806796314823,14.3163737965139,17.2819956343354,24.3726048259371,21.9890711396536,7.12156076301553,2.48989578488601,23.5588429851344,20166.0,11255760.19,1492697189.6098,6204.14321544225,-1181923855.23927,15.5619020957245,636.0,10.0
1980.0,56433883.0,0.20599975185947,301340.0,475866854481.665,8430.0,73.9431707317073,1.64,19.598,16.1,103.493087768555,71.9077911376953,0.971289992332459,26.3268291242987,20.1396815960216,22.7341592531668,27.4836291074152,29.5532577699257,5.29733294315895,1.76364323708972,37.3873678813765,295642.0,427576019.3,578156244.971696,8476.41045000836,161118651.948449,21.0641682770745,832.0,10.0
